Periode;org_1;org_2;org_3;sto;order_id;trouble_no;ket_exclude;Wilsus
202604;AREA 4;KALIMANTAN;TARAKAN;TAJ;AOi1260217013956248fc55a0;INC48169685;;0
202604;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi4260213055738263986070;INC48164029;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;SNA;AOi42602140956308089bdc50;INC48163290;;1
202604;AREA 2;JABAR;BANDUNG;DGO;AOi4260223103214930e0b4a0;INC48161699;;0
202604;AREA 3;JATIM;LAMONGAN;GSK;AOi4260213090205973f72f90;INC48160623;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;KTN;AOi42602220951236258bafd0;INC48158376;;1
202604;AREA 3;JATIM;SURABAYA;JGR;AOi42602201001545035546d0;INC48158045;;0
202604;AREA 4;SULAWESI;PALU;PLB;AOi4260224090634676de9850;INC48155756;;0
202604;AREA 3;JATIM;SURABAYA;KNN;AOi42602240119403166cdba0;INC48155045;;0
202604;AREA 4;SULAWESI;MAKASSAR;MAT;AOs3260219112821006956050;INC48154182;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi42602130523046727252d0;INC48152706;;0
202604;AREA 3;JATIM;SURABAYA;ARB;AOi4260221092024095623760;INC48149102;;1
202604;AREA 4;KALIMANTAN;TARAKAN;TLA;AOi4260214045910121b11eb0;INC48149023;;1
202604;AREA 4;SULAWESI;MANADO;BAH;AOs3260212053507043ec9f80;INC48146049;;0
202604;AREA 3;JATIM;LAMONGAN;KDU;AOi4260214121919571c06c70;INC48145790;;0
202604;AREA 1;SUMBAGSEL;LAMPUNG;TJK;AOk4260226012840380303890;INC48145934;;0
202604;AREA 4;MALUKU DAN PAPUA;SORONG;TMB;AOi42602170235292701025b0;INC48145446;;0
202604;AREA 3;JATENG-DIY;SEMARANG;JPR;AOi4260220092024340ba1cf0;INC48144588;;0
202604;AREA 3;BALI NUSRA;MATARAM;MTR;AOk4260218124827442950a40;INC48144316;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;PPG;AOi42602160826373099a9ae0;INC48143865;;0
202604;AREA 3;JATENG-DIY;SURAKARTA;SOP;AOi4260211114222535db1060;INC48142889;;0
202604;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOk4260219091312486cd7710;INC48141883;;0
202604;AREA 4;KALIMANTAN;PANGKALAN BUN;PBU;AOi4260227065836944a3f250;INC48141449;;0
202604;AREA 4;SULAWESI;MAKASSAR;PKN;AOi4260211024912835ff2ff0;INC48140537;;0
202604;AREA 4;SULAWESI;PALU;PLB;AOi42602230204067767dc6e0;INC48140650;;0
202604;AREA 1;SUMBAGUT;RANTAU PRAPAT;KPI;AOi42602121053133121e07a0;INC48138324;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi4260222013834002492f90;INC48136090;;0
202604;AREA 4;KALIMANTAN;BANJARMASIN;TJL;AOi42602161159553893f1d00;INC48133852;;0
202604;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi426021608584597143d910;INC48133211;;0
202604;AREA 4;KALIMANTAN;SAMARINDA;SGK;AOs326012906482624998ca80;INC48132938;;0
202604;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;SLP;AOi126021411231497109e210;INC48131187;;0
202604;AREA 2;WESTERN JABOTABEK;SERANG;PSK;AOs32602201248332553492c0;INC48130514;;0
202604;AREA 2;WESTERN JABOTABEK;TANGERANG;CPD;AOi42602191216471923217a0;INC48130352;;0
202604;AREA 2;WESTERN JABOTABEK;TANGERANG;PKU;AOi42602180842295347f4c60;INC48130312;;0
202604;AREA 2;WESTERN JABOTABEK;SERANG;PSK;AOb026022512060163074abf0;INC48130245;;0
202604;AREA 4;SULAWESI;MANADO;TDN;AOs32602201047440723f7450;INC48124828;;0
202604;AREA 2;WESTERN JABOTABEK;TANGERANG;CLD;AOi42602170429594719b0500;INC48123442;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi4260221034430409d631e0;INC48123095;;0
202604;AREA 2;WESTERN JABOTABEK;SERANG;SAG;AOi12602160931429139fec50;INC48122668;;0
202604;AREA 3;JATIM;SURABAYA;MGO;AOi42602221106155336d8b30;INC48122242;;0
202604;AREA 3;BALI NUSRA;DENPASAR;TOP;AOi426021509050783968de20;INC48120314;;0
202604;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi42602230202443798c7f70;INC48119568;;0
202604;AREA 3;BALI NUSRA;MATARAM;SBW;AOi42602230209500011f24e0;INC48118918;;0
202604;AREA 3;BALI NUSRA;MATARAM;SGG;AOi4260220093341465329fd0;INC48117605;;1
202604;AREA 3;BALI NUSRA;MATARAM;MTR;AOi42602210701416788be850;INC48115934;;0
202604;AREA 3;JATIM;LAMONGAN;GSK;AOi4260213090205973f72f90;INC48115405;;0
202604;AREA 1;SUMBAGSEL;LAMPUNG;BDA;AOi4260210034044741b005b0;INC48114952;;1
202604;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MRY;AOs3260209021035974c8f090;INC48112037;;0
202604;AREA 1;SUMBAGUT;PEMATANG SIANTAR;LBK;AOi4260209030931779a28180;INC48111807;;0
202604;AREA 1;SUMBAGUT;PEMATANG SIANTAR;DLS;AOi1260211013406018eae9d0;INC48111236;;0
202604;AREA 2;EASTERN JABOTABEK;KARAWANG;BGG;AOi1260226011453925ebfc60;INC48110601;;0
202604;AREA 4;KALIMANTAN;BALIKPAPAN;MLA;AOi4260215020221543732c50;INC48110529;;0
202604;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;KTX;AOi426022602135346016d130;INC48110134;;0
202604;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOi42602220249297666e2690;INC48109812;;0
202604;AREA 3;JATIM;SURABAYA;JGR;AOi4260227075429834ff2990;INC48108998;;0
202604;AREA 1;SUMBAGSEL;LAMPUNG;TJK;AOi4260211081329990bd8e90;INC48107545;;0
202604;AREA 2;WESTERN JABOTABEK;TANGERANG;TAN;AOi4260223094021640ac13f0;INC48104548;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KAL;AOi4260214023140988e84730;INC48102578;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJR;AOi4260217050951833d41cc0;INC48102391;;0
202604;AREA 4;KALIMANTAN;TARAKAN;TRD;AOi4260212095547761cc1370;INC48099648;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;LSM;AOi4260212013640984dbc840;INC48098693;;0
202604;AREA 3;JATIM;JEMBER;KPP;AOi4260222084939970c84040;INC48098393;;1
202604;AREA 2;JABAR;SOREANG;MJY;AOi4260214033321043a776e0;INC48097789;;0
202604;AREA 3;JATIM;SURABAYA;BKL;AOk4260211121431799ff5f40;INC48095438;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;GAN;AOi426022108513946517cbd0;INC48094731;;0
202604;AREA 4;SULAWESI;PALU;PLA;AOi426021211454735448e810;INC48094497;;0
202604;AREA 3;JATIM;MALANG;GDG;AOi42602200917310520ea510;INC48094110;;0
202604;AREA 3;BALI NUSRA;MATARAM;BIM;AOi4260216081204234f06670;INC48094002;;0
202604;AREA 2;JABAR;SOREANG;SOR;AOk4260215072625065008670;INC48092046;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi4260223110848072db7690;INC48089090;;0
202604;AREA 3;BALI NUSRA;MATARAM;SEL;AOs3260215093447162282b80;INC48087932;;0
202604;AREA 4;SULAWESI;MANADO;KTG;AOi4260216081252560318330;INC48087546;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;LBP;AOi4260210040402539f5aae0;INC48087384;;0
202604;AREA 3;BALI NUSRA;DENPASAR;JBR;AOi4260220085134636111830;INC48086989;;0
202604;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi4260213055738263986070;INC48086198;;0
202604;AREA 1;SUMBAGSEL;BENGKULU;BTH;AOi4260214020409703cd30d0;INC48085521;;0
202604;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;TPR;AOi42602201043389897abce0;INC48085806;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;BNN;AOi4260214025852093cc4e30;INC48085751;;0
202604;AREA 2;EASTERN JABOTABEK;KARAWANG;BGG;AOi426022207564570142eb30;INC48084654;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4260209035811749d65870;INC48084598;;0
202604;AREA 1;SUMBAGTENG;BATAM;BTC;AOi42602100112032808d8b00;INC48083962;;0
202604;AREA 4;SULAWESI;MAKASSAR;PNK;AOi4260218020430827980b00;INC48082078;;0
202604;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MRY;AOs32602181233529182e09f0;INC48081306;;0
202604;AREA 2;JABAR;SOREANG;SMD;AOi4260211104900933223c20;INC48079741;;0
202604;AREA 1;SUMBAGTENG;PADANG;PDC;AOi4260214060247732d0a580;INC48079735;;0
202604;AREA 2;JABAR;SOREANG;SMD;AOi4260218042018564c98ef0;INC48079669;;0
202604;AREA 2;JABAR;CIREBON;CBN;AOi4260225025458287a80510;INC48079367;;0
202604;AREA 2;JABAR;SOREANG;RGA;AOi42602230153313354756f0;INC48077218;;0
202604;AREA 4;SULAWESI;MANADO;JLL;AOi42602060159518687a01c0;INC48077025;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;TJO;AOi4260217094449655724990;INC48075816;;0
202604;AREA 3;BALI NUSRA;DENPASAR;BNO;AOi4260217071205290031300;INC48075333;;0
202604;AREA 3;BALI NUSRA;DENPASAR;BNO;AOi426021112001197063b070;INC48075055;;0
202604;AREA 2;WESTERN JABOTABEK;TANGERANG;TAN;AOi42602250921515666268f0;INC48070354;;0
202604;AREA 1;SUMBAGSEL;JAMBI;PAP;AOi4260226043825583f93da0;INC48070123;;0
202604;AREA 3;JATENG-DIY;SEMARANG;KUD;AOi42602140731554919d7de0;INC48068777;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;SPM;AOi4260215110245227799e30;INC48068756;;0
202604;AREA 2;JABAR;BANDUNG;RJW;AOi4260215011404726d73740;INC48067408;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;KGH;AOi4260211025753139e68240;INC48067697;;0
202604;AREA 3;JATIM;SURABAYA;KML;AOi4260211042547230344f60;INC48067250;;1
202604;AREA 4;KALIMANTAN;BANJARMASIN;STI;AOi42602130358134739c21e0;INC48066237;;0
202604;AREA 3;JATENG-DIY;SURAKARTA;KTO;AOi4260220070915513996b10;INC48064604;;0
202604;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MKR;AOi4260223050636508bb90b0;INC48063246;;0
202604;AREA 1;SUMBAGTENG;BATAM;SLU;AOi426021801120762401a5d0;INC48062324;;0
202604;AREA 3;JATIM;JEMBER;SKP;AOi4260223084245728a95830;INC48062061;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJM;AOi4260226113028135ef6f60;INC48061760;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;GEU;AOi4260214054152314bf2760;INC48061409;;0
202604;AREA 1;SUMBAGSEL;BENGKULU;BTH;AOi126021306174442160c480;INC48061434;;0
202604;AREA 4;KALIMANTAN;BANJARMASIN;TJL;AOi42602140253137104139d0;INC48060173;;0
202604;AREA 3;JATENG-DIY;SURAKARTA;WNG;AOi42602260211389944e0710;INC48059590;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CID;AOi4260210065300162996ee0;INC48059586;;0
202604;AREA 1;SUMBAGTENG;BUKIT TINGGI;BKT;AOi42602260217095272df340;INC48059676;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;PKY;AOi4260223033417615172eb0;INC48059306;;0
202604;AREA 3;JATIM;MADIUN;LOG;AOi4260210072217175687db0;INC48058376;;1
202604;AREA 1;SUMBAGTENG;DUMAI;DUM;AOi12602091031028291fb580;INC48057304;;0
202604;AREA 4;MALUKU DAN PAPUA;JAYAPURA;ABE;AOi4260227095919721492b80;INC48056039;;0
202604;AREA 1;SUMBAGTENG;BATAM;KMS;AOi4260211025727525432990;INC48055525;;0
202604;AREA 2;JABAR;BANDUNG;BDK;AOi426022009551709334c3c0;INC48055122;;0
202604;AREA 2;JABAR;BANDUNG;BDK;AOi42602140201306226df480;INC48055093;;0
202604;AREA 2;JABAR;BANDUNG;BDK;AOs326022603201993360d200;INC48055227;;0
202604;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi4260226011151136ef7090;INC48053487;;0
202604;AREA 3;BALI NUSRA;MATARAM;MTR;AOi42602181209521334dc2a0;INC48053181;;0
202604;AREA 4;KALIMANTAN;BANJARMASIN;BRI;AOi4260211015320585ce5f50;INC48051866;;0
202604;AREA 2;JABAR;TASIKMALAYA;KDN;AOi42602210914026913d2d70;INC48051533;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;TMU;AOi42602220427254069e6a50;INC48051386;;0
202604;AREA 4;MALUKU DAN PAPUA;SORONG;TMB;AOi4260225114705125cea7c0;INC48050295;;0
202604;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;KDY;AOi42602231009429023d6860;INC48050028;;0
202604;AREA 1;SUMBAGSEL;BENGKULU;AGR;AOi426020506273669397c290;INC48049178;;0
202604;AREA 3;JATIM;SURABAYA;MGO;AOi4260215065611582241eb0;INC48048885;;0
202604;AREA 3;JATENG-DIY;SEMARANG;MJP;AOk426021905511015063c590;INC48048446;;0
202604;AREA 1;SUMBAGUT;RANTAU PRAPAT;RAP;AOi4260210043919513959160;INC48048327;;0
202604;AREA 1;SUMBAGSEL;JAMBI;PKB;AOi4260216085016361f3bb30;INC48047668;;0
202604;AREA 4;SULAWESI;MAKASSAR;TMA;AOs3260213053848860faf9d0;INC48047536;;0
202604;AREA 1;SUMBAGUT;PEMATANG SIANTAR;SDK;AOi4260214110859307c12a10;INC48047231;;0
202604;AREA 1;SUMBAGSEL;JAMBI;RBB;AOk42602250147213092b9ce0;INC48046793;;1
202604;AREA 1;SUMBAGTENG;BATAM;LBJ;AOk4260212043232996b49710;INC48045401;;0
202604;AREA 2;WESTERN JABOTABEK;TANGERANG;CPA;AOb0260217125020331aa6670;INC48044646;;0
202604;AREA 1;SUMBAGTENG;BATAM;SLU;AOi426021801120762401a5d0;INC48044126;;0
202604;AREA 3;BALI NUSRA;KUPANG;TNA;AOi4260209111103885e0bfd0;INC48043441;;0
202604;AREA 2;JABAR;BANDUNG;TLE;AOi42602151120131705da5c0;INC48042631;;0
202604;AREA 3;BALI NUSRA;MATARAM;MLK;AOi4260213071618211e74a40;INC48041688;;1
202604;AREA 2;EASTERN JABOTABEK;BOGOR;PMU;AOi426021304340538282c4d0;INC48041674;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi42601311054487556e7860;INC48040981;;0
202604;AREA 2;JABAR;TASIKMALAYA;SPA;AOi42602130110011563842a0;INC48040954;;0
202604;AREA 4;MALUKU DAN PAPUA;JAYAPURA;ABE;AOi42602130647374187a2420;INC48040350;;0
202604;AREA 3;BALI NUSRA;DENPASAR;SWI;AOi42602200736316691221f0;INC48038792;;0
202604;AREA 4;MALUKU DAN PAPUA;JAYAPURA;JAP;AOi426021307244296230cee0;INC48037943;;0
202604;AREA 2;JABAR;BANDUNG;CMI;AOi426022504095954154d7b0;INC48037522;;0
202604;AREA 3;BALI NUSRA;DENPASAR;SGR;AOi42602220111280737ec0c0;INC48037246;;0
202604;AREA 1;SUMBAGSEL;JAMBI;MAB;AOi4260211013454957b48860;INC48033963;;0
202604;AREA 3;JATIM;SURABAYA;PME;AOi4260216034848219da96d0;INC48029659;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;LBP;AOi42602210320235310b0450;INC48029126;;0
202604;AREA 3;JATENG-DIY;PEKALONGAN;KTM;AOi426021611202421278b270;INC48027954;;0
202604;AREA 1;SUMBAGTENG;BATAM;SKN;AOi4260221020527653a8fe70;INC48027522;;0
202604;AREA 2;JABAR;BANDUNG;HGM;AOk42602270404512119c2c80;INC48026868;;0
202604;AREA 1;SUMBAGSEL;PANGKAL PINANG;BYU;AOi42602140222506016d44b0;INC48026595;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi42602170242242084f9d30;INC48025631;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJR;AOi4260223091940828eea000;INC48025405;;0
202604;AREA 3;JATIM;LAMONGAN;RGL;AOi4260221044753182317eb0;INC48025180;;0
202604;AREA 3;JATIM;MALANG;TMP;AOi42602190600165690d1a50;INC48024008;;0
202604;AREA 3;JATIM;MADIUN;WAT;AOs32602230717147631936f0;INC48023953;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;PDAk4260227112615843b25e30;INC48023720;;0
202604;AREA 3;JATENG-DIY;PURWOKERTO;PWT;AOi4260211012022717089210;INC48023469;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;DEP;AOi4260212013931864283e90;INC48022620;;0
202604;AREA 4;KALIMANTAN;PALANGKARAYA;KKP;AOk42602261108036194a4c10;INC48021974;;0
202604;AREA 4;SULAWESI;MANADO;AMR;AOi42602030238470023b2560;INC48021591;;1
202604;AREA 4;KALIMANTAN;PALANGKARAYA;PPS;AOi426021607072647702ead0;INC48021467;;0
202604;AREA 2;JABAR;BANDUNG;DGO;AOi4260223103214930e0b4a0;INC48020756;;0
202604;AREA 1;SUMBAGTENG;BATAM;DGS;AOs3260213061330139c5d020;INC48020031;;0
202604;AREA 1;SUMBAGSEL;PALEMBANG;SBU;AOi42602190810128433a1cb0;INC48019211;;0
202604;AREA 2;JABAR;SOREANG;SMD;AOi4260211104900933223c20;INC48019240;;0
202604;AREA 2;JABAR;SOREANG;SMD;AOi4260218042018564c98ef0;INC48018834;;0
202604;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PSP;AOi426013109114084769f5c0;INC48018592;;0
202604;AREA 1;SUMBAGTENG;BUKIT TINGGI;SPE;AOi42602041224138054f2aa0;INC48017689;;0
202604;AREA 2;JABAR;BANDUNG;BDK;AOs326022603201993360d200;INC48017320;;0
202604;AREA 2;JABAR;BANDUNG;CCD;AOi4260216044538807e291a0;INC48016957;;0
202604;AREA 3;JATIM;SURABAYA;BKL;AOi4260209123931755780da0;INC48016028;;1
202604;AREA 4;SULAWESI;MANADO;MDO;AOs326021704091848153b7e0;INC48013958;;0
202604;AREA 1;SUMBAGTENG;BATAM;PNI;AOi4260210123804991a31db0;INC48013928;;0
202604;AREA 2;JABAR;BANDUNG;UBR;AOi4260219050710819bf1180;INC48013875;;0
202604;AREA 4;SULAWESI;PARE-PARE;PIN;AOi42602190347060514ad4a0;INC48013754;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;BNA;AOi42602170222421884d90b0;INC48013334;;0
202604;AREA 1;SUMBAGUT;PEMATANG SIANTAR;RBM;AOi426022509453794327da10;INC48012808;;0
202604;AREA 1;SUMBAGUT;PEMATANG SIANTAR;SET;AOi4260208122110607d24530;INC48012434;;0
202604;AREA 4;SULAWESI;PALU;PLA;AOi426022409371860777a9c0;INC48011165;;0
202604;AREA 3;JATIM;JEMBER;PBL;AOi426022612233851790de20;INC48011144;;0
202604;AREA 2;WESTERN JABOTABEK;TANGERANG;CPA;AOi1260225105609448fdf9c0;INC48010547;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi4260221022324233a4de10;INC48010250;;0
202604;AREA 3;JATIM;MADIUN;KDI;AOi4260209104346118a416a0;INC48010082;;0
202604;AREA 2;JABAR;BANDUNG;NJG;AOi4260216074659849adb0c0;INC48009530;;0
202604;AREA 2;JABAR;BANDUNG;NJG;AOi4260213062357704e34d30;INC48008984;;0
202604;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi4260216053303046e75b40;INC48008893;;0
202604;AREA 4;KALIMANTAN;TARAKAN;TLA;AOi4260209015455978088600;INC48008454;;1
202604;AREA 3;JATIM;SURABAYA;KML;AOi42602191217043210f70d0;INC48008305;;1
202604;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi4260210050752279f9ce20;INC48008301;;0
202604;AREA 4;SULAWESI;MAKASSAR;TMA;AOi4260210084817959990a20;INC48007835;;0
202604;AREA 3;JATENG-DIY;SEMARANG;MJP;AOi426021111100905705f580;INC48006652;;0
202604;AREA 1;SUMBAGUT;PEMATANG SIANTAR;SET;AOi4260219074545290aa1830;INC48005953;;0
202604;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BLG;AOi4260218102335447501980;INC48005368;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4260221023618864053f20;INC48005541;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;LSM;AOi4260208100149879d7ebb0;INC48004900;;0
202604;AREA 3;JATIM;SURABAYA;PME;AOi42602210214074490c46b0;INC48004576;;0
202604;AREA 3;JATIM;SURABAYA;KNN;AOi42602100632065917a20c0;INC48001754;;0
202604;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi4260222014750279f6b850;INC48000445;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi4260209092010793bafa00;INC47996065;;0
202604;AREA 1;SUMBAGSEL;PALEMBANG;KTU;AOi4260221085533127732510;INC47995024;;0
202604;AREA 3;JATIM;LAMONGAN;CRM;AOi42602100433308272d2b50;INC47994873;;0
202604;AREA 4;KALIMANTAN;BANJARMASIN;BLC;AOi4260213034744194c16900;INC47993276;;0
202604;AREA 1;SUMBAGSEL;BENGKULU;SPP;AOi4260222035012011893b40;INC47992789;;1
202604;AREA 2;JABAR;CIREBON;AWN;AOi42602250603110564c6e10;INC47992458;;0
202604;AREA 1;SUMBAGSEL;BENGKULU;BTH;AOi4260206033532413889590;INC47992123;;0
202604;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi4260217084255786d81220;INC47991928;;0
202604;AREA 1;SUMBAGTENG;BUKIT TINGGI;PAM;AOi4260207112410384ccdb70;INC47990504;;0
202604;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOi4260218125848822ceeae0;INC47990433;;0
202604;AREA 3;JATIM;SURABAYA;KBL;AOi4260210012737803c1b800;INC47988954;;0
202604;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi426022008534552583cc80;INC47988872;;0
202604;AREA 2;JABAR;BANDUNG;UBR;AOi4260217050515803bfc230;INC47988024;;0
202604;AREA 3;JATIM;SURABAYA;RKT;AOi4260209105423461d91420;INC47986439;;0
202604;AREA 3;JATIM;MADIUN;PNZ;AOk42602181001490369a0870;INC47986341;;0
202604;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi4260225081532460798bc0;INC47985492;;0
202604;AREA 4;KALIMANTAN;BANJARMASIN;LUL;AOk42602210815017578fc5b0;INC47981467;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;SPM;AOk4260209125159077db1110;INC47981217;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;PPG;AOi4260209101854974faa280;INC47980513;;0
202604;AREA 3;JATENG-DIY;PEKALONGAN;KTM;AOi4260218040248043bf4810;INC47977770;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;SPU;AOi4260205050429014b6d460;INC47977766;;0
202604;AREA 2;WESTERN JABOTABEK;SERANG;BLJ;AOi4260214045825551e3dd90;INC47977143;;0
202604;AREA 1;SUMBAGSEL;JAMBI;KTL;AOi42602150248356711c11f0;INC47975722;;1
202604;AREA 2;JABAR;BANDUNG;CCD;AOi4260216061356489ee7410;INC47975413;;0
202604;AREA 4;KALIMANTAN;PONTIANAK;PTK;AOi4260218053842237e95370;INC47974959;;0
202604;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi4260128111540444c39540;INC47973737;;0
202604;AREA 3;BALI NUSRA;FLORES;MMR;AOi426021408342801261b9f0;INC47972694;;0
202604;AREA 2;WESTERN JABOTABEK;SERANG;LGK;AOi4260220103204532c8db60;INC47971773;;0
202604;AREA 1;SUMBAGTENG;PEKANBARU;PBB;AOi4260210011808522635b40;INC47971659;;0
202604;AREA 3;JATIM;SIDOARJO;KRN;AOi426021404180201967b730;INC47970227;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;LBP;AOi42602091151393793ebda0;INC47968528;;0
202604;AREA 3;JATIM;SURABAYA;TNS;AOi4260212095844974366b60;INC47968387;;0
202604;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi4260221111912941ed5ee0;INC47967852;;0
202604;AREA 3;JATENG-DIY;PURWOKERTO;PWT;AOi4260206015645186858030;INC47967705;;0
202604;AREA 4;MALUKU DAN PAPUA;SORONG;RSK;AOi426021303032557455d650;INC47966834;;0
202604;AREA 2;JABAR;BANDUNG;CCD;AOi42602120845523613f90c0;INC47966351;;0
202604;AREA 2;WESTERN JABOTABEK;SERANG;CLG;AOi4260211095739672e6f0d0;INC47966518;;0
202604;AREA 4;SULAWESI;PALU;BKU;AOi42602110710524700a4d00;INC47966314;;0
202604;AREA 2;WESTERN JABOTABEK;SERANG;CLG;AOi42602140447486016f3900;INC47966081;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KLD;AOs3260221123155311a27e80;INC47965178;;0
202604;AREA 3;JATIM;SURABAYA;MYR;AOi4260226030350710574a70;INC47964832;;0
202604;AREA 1;SUMBAGTENG;PEKANBARU;PWG;AOi42602110818482623dee80;INC47961663;;0
202604;AREA 3;JATENG-DIY;SEMARANG;KUD;AOk42602210753036001848e0;INC47961161;;0
202604;AREA 2;WESTERN JABOTABEK;SERANG;BJT;AOi4260222121705291af3c60;INC47961129;;0
202604;AREA 4;KALIMANTAN;PALANGKARAYA;KKN;AOs32602201031324786455b0;INC47961328;;0
202604;AREA 2;JABAR;BANDUNG;TRG;AOi42602130609553901190c0;INC47960887;;0
202604;AREA 3;JATIM;SURABAYA;ARB;AOi42602250656205231b13e0;INC47960439;;1
202604;AREA 3;JATENG-DIY;PEKALONGAN;KDW;AOi4260213054628108e8f5c0;INC47958928;;0
202604;AREA 4;KALIMANTAN;PALANGKARAYA;BNT;AOi4260210014718892482d60;INC47958576;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;LTM;AOi4260225014841294140b80;INC47958240;;0
202604;AREA 4;KALIMANTAN;BANJARMASIN;STI;AOi4260225075621434823c90;INC47955928;;1
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPE;AOi4260222071933760fbd330;INC47954623;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi42602101224176747302c0;INC47954537;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;LTM;AOi42602270505598091a8750;INC47954026;;0
202604;AREA 2;WESTERN JABOTABEK;SERANG;RKS;AOi4260211120116907a8be00;INC47953537;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4260204025130387758940;INC47952830;;0
202604;AREA 3;JATIM;MALANG;KLJ;AOi42602160616473942ab4e0;INC47952317;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;BIR;AOi4260212090904463448d50;INC47952243;;0
202604;AREA 4;SULAWESI;MAKASSAR;SUG;AOi126022512501384131a8d0;INC47952051;;0
202604;AREA 1;SUMBAGSEL;BENGKULU;PDW;AOb0260220092445843ae2af0;INC47952000;;0
202604;AREA 3;JATENG-DIY;MAGELANG;KTA;AOi4260220094308768934df0;INC47951663;;0
202604;AREA 2;JABAR;BANDUNG;CKK;AOi426021909374698202e810;INC47951535;;0
202604;AREA 3;JATIM;JEMBER;RGJ;AOi4260208010605510bd6730;INC47951356;;0
