Periode;tsel_area;tsel_regional;tsel_branch;sto;Order_Type;SLA_Threshold_Hours;reference_for_counting;reason_of_reference;Duration_Hours;SLA_Status
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);69,07;Not Comply
202601;AREA 2;EASTERN JABOTABEK;BEKASI;KLB;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);45,07;Comply
202601;AREA 3;JATIM;SIDOARJO;TPO;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);52,10;Not Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);28,27;Not Comply
202601;AREA 2;JABAR;BANDUNG;CMI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);93,50;Not Comply
202601;AREA 2;JABAR;BANDUNG;CMI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);95,72;Not Comply
202601;AREA 3;JATIM;SIDOARJO;JOM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATENG-DIY;SURAKARTA;KRT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);70,06;Not Comply
202601;AREA 3;JATIM;MADIUN;NJK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);22,07;Comply
202601;AREA 2;JABAR;BANDUNG;CMI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);72,07;Not Comply
202601;AREA 4;KALIMANTAN;TARAKAN;NNK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);53,14;Not Comply
202601;AREA 2;EASTERN JABOTABEK;BOGOR;SPL;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;KALIMANTAN;TARAKAN;TRD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);29,37;Not Comply
202601;AREA 2;EASTERN JABOTABEK;BOGOR;CBI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);77,53;Not Comply
202601;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGTENG;BATAM;DGS;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);70,61;Not Comply
202601;AREA 3;JATENG-DIY;PURWOKERTO;PWT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);125,69;Not Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;BBR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);29,71;Comply
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;PDR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,79;Comply
202601;AREA 3;JATIM;MALANG;MLG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);46,84;Not Comply
202601;AREA 2;EASTERN JABOTABEK;BEKASI;DEP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);22,90;Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;BBR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);46,91;Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KAL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;TBE;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,94;Comply
202601;AREA 3;JATIM;SIDOARJO;PSN;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);29,97;Comply
202601;AREA 3;JATENG-DIY;SURAKARTA;SLO;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);71,03;Not Comply
202601;AREA 2;JABAR;BANDUNG;CJA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;ULI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);54,13;Not Comply
202601;AREA 3;JATIM;SIDOARJO;TUN;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,14;Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;GBC;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,17;Comply
202601;AREA 2;JABAR;BANDUNG;UBR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);30,22;Not Comply
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;BGG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);30,25;Not Comply
202601;AREA 3;JATIM;JEMBER;PTN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;CPA;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;EASTERN JABOTABEK;BOGOR;TJH;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);30,29;Comply
202601;AREA 1;SUMBAGTENG;BATAM;NGS;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);71,29;Not Comply
202601;AREA 1;SUMBAGTENG;BATAM;TUB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);97,33;Not Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JTN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);191,33;Not Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PGB;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,34;Comply
202601;AREA 3;JATIM;MALANG;LWG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);49,45;Not Comply
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;CPA;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);30,49;Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;KDG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);73,49;Not Comply
202601;AREA 3;JATENG-DIY;PEKALONGAN;PML;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);97,51;Not Comply
202601;AREA 4;KALIMANTAN;SAMARINDA;SMR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);47,57;Comply
202601;AREA 1;SUMBAGTENG;BATAM;LBJ;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,63;Comply
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);409,77;Not Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KLD;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);119,82;Not Comply
202601;AREA 4;KALIMANTAN;SAMARINDA;STT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);49,83;Not Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;TJL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);78,86;Not Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JTN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,86;Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;BLC;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);30,92;Not Comply
202601;AREA 4;SULAWESI;PARE-PARE;PRE;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);575,93;Not Comply
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;KRW;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,95;Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;KYG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,98;Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KAL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;KALIMANTAN;PANGKALAN BUN;PBU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);55,02;Not Comply
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;BGG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);31,14;Not Comply
202601;AREA 2;EASTERN JABOTABEK;BEKASI;BEK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);2,19;Comply
202601;AREA 1;SUMBAGTENG;BATAM;LBJ;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);242,21;Not Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;RMG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,24;Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;BLC;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);50,29;Not Comply
202601;AREA 2;JABAR;BANDUNG;PDL;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);2,33;Comply
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;GDS;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;KLG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);7,37;Comply
202601;AREA 4;SULAWESI;MANADO;KTG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);72,57;Not Comply
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;JBB;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);55,57;Not Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;BLC;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);103,63;Not Comply
202601;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;JABAR;BANDUNG;UBR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);79,65;Not Comply
202601;AREA 4;KALIMANTAN;PANGKALAN BUN;KPB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);31,69;Not Comply
202601;AREA 4;KALIMANTAN;TARAKAN;TRK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);79,71;Not Comply
202601;AREA 3;JATIM;SIDOARJO;MRT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);31,74;Not Comply
202601;AREA 3;JATIM;SIDOARJO;SDA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);48,76;Not Comply
202601;AREA 2;JABAR;BANDUNG;RJW;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);2,79;Comply
202601;AREA 2;EASTERN JABOTABEK;BEKASI;DEP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);72,84;Not Comply
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;STN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);794,90;Not Comply
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;PDR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,93;Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PSR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);32,07;Not Comply
202601;AREA 3;JATENG-DIY;PEKALONGAN;PKL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);32,08;Not Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;BRI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);51,08;Not Comply
202601;AREA 2;JABAR;BANDUNG;TLE;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);8,10;Comply
202601;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);49,23;Not Comply
202601;AREA 2;JABAR;TASIKMALAYA;TSM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 1;SUMBAGTENG;PEKANBARU;ARK;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);97,24;Not Comply
202601;AREA 2;EASTERN JABOTABEK;BEKASI;SKJ;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);32,24;Comply
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;CPA;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);32,24;Comply
202601;AREA 3;JATENG-DIY;YOGYAKARTA;KEN;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);32,32;Comply
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;TPR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);51,35;Not Comply
202601;AREA 2;JABAR;BANDUNG;TLE;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,39;Comply
202601;AREA 4;KALIMANTAN;SAMARINDA;LOB;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,42;Comply
202601;AREA 3;BALI NUSRA;DENPASAR;JBR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;SULAWESI;PARE-PARE;PLP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,44;Comply
202601;AREA 3;JATIM;SIDOARJO;PSN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);32,49;Not Comply
202601;AREA 1;SUMBAGTENG;BATAM;DGS;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);56,55;Not Comply
202601;AREA 4;KALIMANTAN;PONTIANAK;PTK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,56;Comply
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;TGA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);128,57;Not Comply
202601;AREA 1;SUMBAGTENG;BATAM;BTC;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);25,61;Comply
202601;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);97,66;Not Comply
202601;AREA 2;JABAR;BANDUNG;TRG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;BALI NUSRA;DENPASAR;KLM;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);56,74;Not Comply
202601;AREA 4;SULAWESI;MAKASSAR;TMA;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,75;Comply
202601;AREA 3;JATIM;SURABAYA;MYR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;KALIMANTAN;SAMARINDA;STT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);32,86;Not Comply
202601;AREA 2;JABAR;SOREANG;PNL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);8,94;Comply
202601;AREA 2;EASTERN JABOTABEK;BOGOR;SPL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);8,99;Comply
202601;AREA 3;BALI NUSRA;DENPASAR;JBR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);27,99;Not Comply
202601;AREA 4;SULAWESI;MANADO;KTG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATENG-DIY;PEKALONGAN;BMU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);52,00;Not Comply
202601;AREA 3;JATIM;MADIUN;MSP;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,06;Comply
202601;AREA 3;JATENG-DIY;PEKALONGAN;PBG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);33,08;Comply
202601;AREA 3;JATIM;MADIUN;KDI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);26,08;Not Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;BBR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 2;EASTERN JABOTABEK;BEKASI;DEP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);9,21;Comply
202601;AREA 1;SUMBAGUT;CENTRAL MEDAN;PDB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);105,36;Not Comply
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PLM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);122,41;Not Comply
202601;AREA 4;KALIMANTAN;SAMARINDA;STT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,42;Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KAL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,46;Comply
202601;AREA 4;KALIMANTAN;BALIKPAPAN;BAM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATIM;SIDOARJO;TPO;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);33,48;Not Comply
202601;AREA 2;JABAR;BANDUNG;CJA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);33,57;Not Comply
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);81,64;Not Comply
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 3;JATIM;SURABAYA;KJR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);52,66;Not Comply
202601;AREA 2;JABAR;BANDUNG;PDL;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202601;AREA 4;KALIMANTAN;TARAKAN;MLN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,70;Comply
202601;AREA 4;KALIMANTAN;TARAKAN;TRK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,73;Comply
202601;AREA 2;EASTERN JABOTABEK;BOGOR;SPL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);100,81;Not Comply
202601;AREA 2;EASTERN JABOTABEK;BOGOR;CJU;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);26,83;Comply
202601;AREA 4;KALIMANTAN;BANJARMASIN;RTA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);225,83;Not Comply
