Periode;org_1;org_2;org_3;sto;order_id;trouble_no;ket_exclude;Wilsus
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi4251218114823715481c10;INC46458294;;0
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOk4251224012201555ecfad0;INC46390576;;0
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi42512090120451485e3110;INC44328913;;0
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi4251224023736567492ad0;INC46495860;;0
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi42512221141223154dc4b0;INC44880089;;0
202602;AREA 1;SUMBAGUT;RANTAU PRAPAT;KIS;AOk4251216043645939f10480;INC45467441;;0
202602;AREA 1;SUMBAGUT;RANTAU PRAPAT;KIS;AOi42512230551306517d69d0;INC44787883;;0
202602;AREA 1;SUMBAGUT;RANTAU PRAPAT;KIS;AOi42512110134119496604b0;INC44759774;;0
202602;AREA 1;SUMBAGUT;RANTAU PRAPAT;KIS;AOi425122304410461846a3a0;INC46517181;;0
202602;AREA 1;SUMBAGUT;RANTAU PRAPAT;KIS;AOi4251205020346070a431a0;INC43910887;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251221084916744458300;INC45710613;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251212102831571513e90;INC45795244;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi42512140534429576a0a40;INC43935781;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOk4251222104104116806a60;INC45914620;;0
202602;AREA 1;SUMBAGTENG;BATAM;BTC;AOi4251224072539027573720;INC46122902;;0
202602;AREA 1;SUMBAGTENG;BATAM;BTC;AOb025122012132822383ad10;INC44407602;;0
202602;AREA 1;SUMBAGTENG;BATAM;BTC;PDAk425122402090303726a240;INC44457307;;0
202602;AREA 1;SUMBAGTENG;BATAM;BTC;PDAk425122302462827584c0f0;INC44547552;;0
202602;AREA 1;SUMBAGTENG;BATAM;BTC;AOi4261229011025692c82620;INC45792094;;0
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PSP;AOi42512070920308179d9660;INC45878036;;0
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PSP;AOi425120901583466541ab10;INC45477149;;0
202602;AREA 1;SUMBAGTENG;PADANG;TPN;AOi4251217045342354ae70b0;INC46151341;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251222123646796bccaa0;INC44459560;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi42612290536184849b2fb0;INC45704291;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOs32512061104404694ac510;INC46031713;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;PDAk425120312424904674acd0;INC43676463;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251226082309667f33710;INC45680765;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251226033100512c519e0;INC45809067;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251224033148324d4df50;INC46340022;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi42512241007113518f3fd0;INC45777084;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi42512210451055475bba30;INC45639094;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251208072955406ec4320;INC45234099;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;PDAk4251219035356454b844b0;INC45450849;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251221084916744458300;INC44798775;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251212053447856406a50;INC46146171;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251221085511687f0ee30;INC46128516;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi42612290536184849b2fb0;INC45763632;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOs32512061104404694ac510;INC44102124;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251224022639774766c20;INC44361748;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251221044522172bfc5f0;INC45183079;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi42512250729563538fba20;INC45894938;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi42512250804141244bb140;INC44939168;;0
202602;AREA 1;SUMBAGSEL;PALEMBANG;BLT;AOi425122501185497199f040;INC44465564;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;PRL;AOi42511241227145591c1af0;INC45085093;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;PRL;AOi4251220023605233856f20;INC46099466;;0
202602;AREA 1;SUMBAGTENG;PADANG;PDC;AOi4251221085336364dc75c0;INC44539860;;0
202602;AREA 1;SUMBAGTENG;PADANG;PDC;AOi4251206102419487498250;INC45594275;;0
202602;AREA 1;SUMBAGTENG;PADANG;PDC;AOi42512021127467589cdf80;INC44774047;;0
202602;AREA 1;SUMBAGTENG;PADANG;PDC;AOi42512130424270568b0ce0;INC44606531;;0
202602;AREA 1;SUMBAGTENG;PADANG;PDC;AOi4251227122517576d691a0;INC46396585;;0
202602;AREA 1;SUMBAGTENG;PADANG;PDC;AOs32612290700302281d1c80;INC44821064;;0
202602;AREA 1;SUMBAGTENG;PADANG;PDC;AOi4251201014102757890620;INC44654219;;0
202602;AREA 1;SUMBAGTENG;PADANG;PDC;AOi42512130424270568b0ce0;INC44687452;;0
202602;AREA 1;SUMBAGTENG;PADANG;PDC;AOi4251222093532881974900;INC45120644;;0
202602;AREA 1;SUMBAGTENG;PADANG;PDC;AOs325121010253124807f880;INC43752723;;0
202602;AREA 1;SUMBAGTENG;PADANG;PDC;AOs325121010253124807f880;INC45840909;;0
202602;AREA 1;SUMBAGSEL;BENGKULU;MNA;AOi42612290517344252ebf70;INC44602578;;0
202602;AREA 1;SUMBAGSEL;BENGKULU;MNA;AOi4251222091642764a77f50;INC45235427;;0
202602;AREA 1;SUMBAGSEL;BENGKULU;MNA;AOi4251203013705607972b80;INC43942148;;0
202602;AREA 1;SUMBAGSEL;BENGKULU;MNA;AOi4251218081937351f2c660;INC44346376;;0
202602;AREA 1;SUMBAGSEL;BENGKULU;MNA;AOi4251215091154935896b60;INC44376433;;0
202602;AREA 1;SUMBAGTENG;BUKIT TINGGI;PPJ;AOi1251218122944554216b90;INC44657698;;0
202602;AREA 1;SUMBAGTENG;BUKIT TINGGI;PPJ;AOi42512160812364132dfc10;INC44022904;;0
202602;AREA 1;SUMBAGTENG;BUKIT TINGGI;PPJ;AOi4251122030157605276c50;INC44915433;;0
202602;AREA 1;SUMBAGTENG;BUKIT TINGGI;PPJ;AOi4251212110428753631250;INC45797665;;0
202602;AREA 1;SUMBAGTENG;BUKIT TINGGI;PPJ;AOi4251217120849653798470;INC45760890;;0
202602;AREA 1;SUMBAGTENG;BUKIT TINGGI;PPJ;AOi4251225023921842d70c50;INC46624209;;0
202602;AREA 1;SUMBAGTENG;BUKIT TINGGI;PPJ;AOi425121009275359263ea40;INC44470281;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOi4251208095058640bbef20;INC44957704;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOi42512170842496605a8eb0;INC45554950;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOi4251208095058640bbef20;INC44770078;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOi4251224105731501dfa760;INC44773813;;0
202602;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BST;AOi4251211031313992ff29c0;INC44972171;;0
202602;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BST;AOi4251211031313992ff29c0;INC45480526;;0
202602;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BST;AOi4251210104519640bd9b90;INC44994469;;0
202602;AREA 1;SUMBAGSEL;PALEMBANG;KTU;AOi4251214104753859ec9e70;INC44284614;;0
202602;AREA 1;SUMBAGTENG;BUKIT TINGGI;HRU;AOi4251218081713270a19f60;INC45707058;;0
202602;AREA 1;SUMBAGTENG;BUKIT TINGGI;HRU;AOi425121105024777266be80;INC44657522;;0
202602;AREA 1;SUMBAGTENG;BUKIT TINGGI;HRU;AOi42512150343257530279d0;INC44893250;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;CAG;AOi4251124123158949bbbfa0;INC43743462;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;CAG;AOi4251124095203493d82c20;INC43282913;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;CAG;AOi4251221085625557e8ae50;INC45809867;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;CAG;AOi4251204111344098a9e060;INC43967128;;0
202602;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PMS;PDAk42512100339322517c7d70;INC46023465;;0
202602;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PMS;AOi4261229053438401c35260;INC44552293;;0
202602;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PMS;AOi4251222021042877625b80;INC45944336;;0
202602;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PMS;AOi4251223094445164720cd0;INC44512998;;0
202602;AREA 1;SUMBAGTENG;BUKIT TINGGI;NRS;AOi42512180546139096a01b0;INC44603965;;0
202602;AREA 1;SUMBAGTENG;PADANG;SLK;AOi42512110706340905856f0;INC44519264;;0
202602;AREA 1;SUMBAGSEL;BENGKULU;PDW;AOi42512271121010562c10e0;INC44576201;;0
202602;AREA 1;SUMBAGSEL;BENGKULU;PDW;AOi425122308464785647e6b0;INC44666247;;0
202602;AREA 1;SUMBAGSEL;BENGKULU;PDW;AOi4251221112543406041cb0;INC44351984;;0
202602;AREA 1;SUMBAGSEL;BENGKULU;TIS;AOi4251218103546298b782c0;INC44382959;;0
202602;AREA 1;SUMBAGSEL;BENGKULU;TIS;AOi4251226055125599a26da0;INC44479986;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;KGH;AOi4251121052041928f601a0;INC44456155;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;KGH;AOi42512061255185825d55e0;INC45192172;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;KGH;AOi4251224095345333b05700;INC45199782;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;KGH;AOb0251205040615110dee770;INC45821822;;0
202602;AREA 1;SUMBAGSEL;PANGKAL PINANG;BYU;AOi4251222095748836810b40;INC44208401;;0
202602;AREA 1;SUMBAGSEL;LAMPUNG;TJK;AOi4251226013939517d7a120;INC46110792;;0
202602;AREA 1;SUMBAGSEL;LAMPUNG;TJK;AOi42512241229290471e9020;INC45191805;;0
202602;AREA 1;SUMBAGSEL;LAMPUNG;TJK;AOi42512241229290471e9020;INC45307779;;0
202602;AREA 1;SUMBAGSEL;LAMPUNG;TJK;AOi4251204125443384f07df0;INC45559001;;0
202602;AREA 1;SUMBAGSEL;LAMPUNG;TJK;AOi42512171055328459bfc70;INC45721388;;0
202602;AREA 1;SUMBAGSEL;LAMPUNG;TJK;AOi4251226094053134774190;INC46056046;;0
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;PDB;AOi42511290640256288a10f0;INC43536477;;0
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;PDB;AOi42512120541125631e41a0;INC45316243;;0
202602;AREA 1;SUMBAGTENG;PADANG;KJI;AOi4251223081524307496220;INC46608366;;0
202602;AREA 1;SUMBAGSEL;JAMBI;MBN;AOi42512091034391389d2110;INC46407568;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;MBO;AOi42512221144414109d84d0;INC46388820;;0
202602;AREA 1;SUMBAGTENG;BUKIT TINGGI;ABG;AOi4251219103101117ef54c0;INC45477291;;0
202602;AREA 1;SUMBAGSEL;JAMBI;KOA;AOi4251209085352391834430;INC45231236;;0
202602;AREA 1;SUMBAGSEL;JAMBI;KOA;AOi42612300908521437ea7b0;INC46565042;;0
202602;AREA 1;SUMBAGSEL;JAMBI;KOA;AOi425121001393020006a230;INC45894911;;0
202602;AREA 1;SUMBAGTENG;BATAM;BTC;AOi4251224052424331223410;INC45036235;;0
202602;AREA 1;SUMBAGTENG;BATAM;BTC;AOi425122201131762549e8e0;INC45028647;;0
202602;AREA 1;SUMBAGTENG;BATAM;BTC;AOi4251226060244179367b20;INC46514716;;0
202602;AREA 1;SUMBAGTENG;BATAM;BTC;PDAk42512091145180860c14a0;INC43682334;;0
202602;AREA 1;SUMBAGTENG;BATAM;BTC;PDAk42512030923301760fd420;INC45191614;;0
202602;AREA 1;SUMBAGTENG;BATAM;BTC;AOi4251201010005344606950;INC44727490;;0
202602;AREA 1;SUMBAGTENG;BATAM;BTC;PDAk42512091145180860c14a0;INC45941543;;0
202602;AREA 1;SUMBAGSEL;BENGKULU;BTH;AOi42512131042587412e2df0;INC44896328;;1
202602;AREA 1;SUMBAGUT;RANTAU PRAPAT;SIH;AOi42512010425003705dac60;INC44854497;;1
202602;AREA 1;SUMBAGSEL;JAMBI;PKB;AOi42511221000133222d8400;INC43348824;;1
202602;AREA 1;SUMBAGSEL;JAMBI;PKB;AOi42511221000133222d8400;INC43664958;;1
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;GST;AOi4251217092819290dad080;INC45734000;;1
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;GST;AOi4251222035003720970ce0;INC44333425;;1
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;GST;AOi4251217092819290dad080;INC45661407;;1
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;GST;AOi42512230256449983e5790;INC44589169;;1
202602;AREA 1;SUMBAGSEL;LAMPUNG;BKM;AOi42512130922153183dbc50;INC44458717;;1
202602;AREA 1;SUMBAGSEL;LAMPUNG;BKM;AOi425121801154480963c2d0;INC44890781;;1
202602;AREA 1;SUMBAGTENG;PEKANBARU;SGT;AOi425121110592561993b3d0;INC45758394;;1
202602;AREA 1;SUMBAGSEL;PALEMBANG;TAM;AOi4261230010037980b7b460;INC46461794;;1
202602;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PDN;AOs3251209044318958215f50;INC45538874;;1
202602;AREA 1;SUMBAGSEL;JAMBI;MBN;AOi42512040938128320623d0;INC44720283;;1
202602;AREA 1;SUMBAGSEL;JAMBI;MBN;AOb0251211072240818dc3e00;INC44096274;;1
202602;AREA 1;SUMBAGSEL;PALEMBANG;PDT;AOi4251213082508874371440;INC44595311;;1
202602;AREA 1;SUMBAGSEL;PALEMBANG;PDT;AOi4251227022608188507b70;INC46607996;;1
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOi4251210105600506ffecd0;INC45264700;;0
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOi4251214081042286c9f380;INC46063874;;0
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOi4251126104433464d54c80;INC45724743;;0
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOi4251209064334486d56dc0;INC44895838;;0
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOk4251226110331347333860;INC46761758;;0
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOi4251220120843312f812f0;INC45986910;;0
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOi4251208043051169968280;INC44686899;;0
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOi4251208100235251a6d980;INC45040042;;0
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOi4251226075916534cc8140;INC44536474;;0
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOi12512040345361921aa7e0;INC44931016;;0
202602;AREA 1;SUMBAGTENG;BATAM;SKN;PDAk42512240156573874936a0;INC45950203;;0
202602;AREA 1;SUMBAGTENG;BATAM;SKN;AOi4261228114257005a63f20;INC45820180;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LSK;AOi4251212030350409b6c1b0;INC44608127;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LSK;AOi42512180513340723b21e0;INC45193681;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LSK;AOi4251220034559262be8610;INC44775374;;0
202602;AREA 1;SUMBAGTENG;DUMAI;PPN;AOi42511250915551281205a0;INC46044766;;0
202602;AREA 1;SUMBAGTENG;DUMAI;PPN;AOi4251212042933992c40f50;INC46119961;;0
202602;AREA 1;SUMBAGTENG;DUMAI;PPN;AOi42511250915551281205a0;INC45899521;;0
202602;AREA 1;SUMBAGTENG;DUMAI;PPN;AOi425122010511730664ac30;INC45610581;;0
202602;AREA 1;SUMBAGTENG;DUMAI;PPN;AOi425121204162022407c490;INC44672143;;0
202602;AREA 1;SUMBAGTENG;BATAM;KAI;AOi42512240136020579b7660;INC46635303;;0
202602;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BST;AOi4251211031313992ff29c0;INC44482024;;0
202602;AREA 1;SUMBAGTENG;PADANG;PNN;AOk4251226015710737b63560;INC45171401;;0
202602;AREA 1;SUMBAGTENG;PADANG;PNN;PDAk4251215102652100b8d5b0;INC44705125;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi4251227121238754615c80;INC45908134;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi4251221021343043134000;INC46521581;;0
202602;AREA 1;SUMBAGUT;PEMATANG SIANTAR;SDK;AOi4251203121400174c6cef0;INC44638459;;0
202602;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PSA;AOi42512170348515247e6f70;INC46322193;;0
202602;AREA 1;SUMBAGSEL;PALEMBANG;BKS;AOi42512171044477024c15c0;INC43989899;;0
202602;AREA 1;SUMBAGTENG;BATAM;KMS;AOi4251203064625258a69700;INC45843564;;0
202602;AREA 1;SUMBAGSEL;LAMPUNG;LKP;AOi4251127055142672e8d030;INC43872671;;0
202602;AREA 1;SUMBAGSEL;PALEMBANG;PGC;AOs3251202075149956ba5bb0;INC43780510;;0
202602;AREA 1;SUMBAGSEL;PALEMBANG;PGC;AOi4251206081846963c8f8a0;INC45680239;;0
202602;AREA 1;SUMBAGSEL;BENGKULU;TMO;AOi4251209052203032573af0;INC45594616;;0
202602;AREA 1;SUMBAGTENG;BUKIT TINGGI;LBA;AOi42512040532008853531a0;INC44015046;;0
202602;AREA 1;SUMBAGTENG;BUKIT TINGGI;LBA;AOi42512090620551248a5c00;INC44803925;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;BNA;AOi4251211063625575bafe10;INC45854470;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;BNA;AOk4251222100348964de9ce0;INC44306389;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;BNA;AOi4251227100827684d81790;INC46421417;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;BNA;AOi4251212040455475cda890;INC44671193;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;BNA;AOi4251213050302397277090;INC45751105;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4251209020605041393f60;INC46213050;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4251225021049256418420;INC44744315;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4251222081723177e17fa0;INC46352419;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4251211031541891dd6a50;INC44583445;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4251222125031370224ce0;INC45798798;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;PDAk42512190918378901c3100;INC46529410;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4251222081723177e17fa0;INC46758489;;0
202602;AREA 1;SUMBAGTENG;BATAM;BTC;AOi4251207074627600fb2240;INC44384505;;0
202602;AREA 1;SUMBAGTENG;BATAM;BTC;AOi4251224020022254a8afd0;INC44836895;;0
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi4251214105550689bf9c40;INC45015758;;0
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi4261228020246389265f50;INC46179340;;0
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi42512200948501663c2910;INC44289920;;0
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;PDAk42512151029271914f36c0;INC44491103;;0
202602;AREA 1;SUMBAGUT;RANTAU PRAPAT;KIS;AOi4251223083716810f4fb70;INC45022773;;0
202602;AREA 1;SUMBAGUT;RANTAU PRAPAT;KIS;AOi4251130052715266db47f0;INC44562466;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;PDAk4251211033031280f743c0;INC44823756;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi425121709342156761bd30;INC45023416;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4251218061518496ac56c0;INC44560945;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4251222120716605a70650;INC45992767;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOk425122401182367706be50;INC46371829;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi42512180832491020fcfb0;INC45400990;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;PDAk4251211033031280f743c0;INC45992801;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4251224102848124c36b90;INC46005481;;0
202602;AREA 1;SUMBAGUT;RANTAU PRAPAT;KIS;AOi42512080224428760d2900;INC45703829;;0
202602;AREA 1;SUMBAGUT;RANTAU PRAPAT;KIS;AOi4251129095446442fcfdb0;INC45588821;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251223111512651120d70;INC46254307;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251218092859142a84ec0;INC45160591;;0
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;PDAk42511290901383304ab920;INC45755881;;0
202602;AREA 1;SUMBAGTENG;PADANG;PDC;AOi425121511304897845d0d0;INC44622989;;0
202602;AREA 1;SUMBAGTENG;PADANG;PDC;AOk4251211030833416e249c0;INC43834217;;0
202602;AREA 1;SUMBAGTENG;PADANG;PDC;AOk4251211030833416e249c0;INC43942632;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi425121809242243727f7c0;INC46231881;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi42512250906566076cef20;INC44755249;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi425121809242243727f7c0;INC45786172;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi425122203474115680ac20;INC44673793;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4251218111328900a83150;INC45684287;;0
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;TUK;AOk4251213042628058287200;INC44398171;;0
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;TUK;AOi4251209041508543f049f0;INC45495880;;0
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;TUK;AOi42512110715041544ab9f0;INC44391084;;0
202602;AREA 1;SUMBAGSEL;PALEMBANG;PDT;AOi4251201023600520ab67a0;INC45542722;;1
202602;AREA 1;SUMBAGSEL;PALEMBANG;PDT;AOi4251213030402965ff5400;INC45035107;;1
202602;AREA 1;SUMBAGSEL;PALEMBANG;PDT;AOi4251212032354504a49620;INC45390784;;1
202602;AREA 1;SUMBAGSEL;LAMPUNG;KOT;AOi42511290747231545b03f0;INC43665626;;1
202602;AREA 1;SUMBAGTENG;PADANG;SIE;AOi42512120237270736f3710;INC46126212;;1
202602;AREA 1;SUMBAGTENG;PADANG;SIE;AOi42612281236518316a1710;INC44622815;;1
202602;AREA 1;SUMBAGTENG;PADANG;SIE;AOi4251218105822087b34860;INC44061647;;1
202602;AREA 1;SUMBAGTENG;PADANG;SIE;AOi42512190109439141f2b50;INC44053156;;1
202602;AREA 1;SUMBAGTENG;PADANG;SIE;AOb0251212074110024c38ff0;INC44855392;;1
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;TUK;AOk4251213042628058287200;INC44341221;;0
202602;AREA 1;SUMBAGSEL;PALEMBANG;MUB;AOi4251221040137383442950;INC45587411;;0
202602;AREA 1;SUMBAGSEL;LAMPUNG;KRU;AOi42512180826028583f7f80;INC45512404;;0
202602;AREA 1;SUMBAGSEL;LAMPUNG;KRU;AOi42512191133197443c8190;INC45338407;;0
202602;AREA 1;SUMBAGSEL;LAMPUNG;KRU;AOi4251225043231430ed0380;INC46222401;;0
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;TRT;AOi4251208080047281c54030;INC45074990;;0
202602;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;TRT;AOi425121006345262276d650;INC44937401;;0
202602;AREA 1;SUMBAGSEL;PALEMBANG;KAG;AOi4251212090558754b19a00;INC45137408;;0
202602;AREA 1;SUMBAGSEL;PALEMBANG;PGC;AOi42612300516280497cac70;INC45923891;;0
202602;AREA 1;SUMBAGSEL;PALEMBANG;PGC;AOi425122211132410470f3d0;INC44775446;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;TJP;AOi42512230820492911b9d80;INC46652960;;0
202602;AREA 1;SUMBAGTENG;BATAM;BUM;AOi42512120143023577a4920;INC43992288;;0
202602;AREA 1;SUMBAGTENG;BATAM;BUM;AOi42512120143023577a4920;INC44017346;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;BJI;AOi4251221104117657097120;INC46068459;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;BJI;AOi4251216123801665f76600;INC45610050;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;BJI;AOi425121401462887865fc10;INC46045339;;0
202602;AREA 1;SUMBAGUT;WESTERN MEDAN;BJI;AOi4251220011125582f137d0;INC45019484;;0
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOi4251226075916534cc8140;INC46003553;;0
202602;AREA 1;SUMBAGTENG;PADANG;SIE;PDAk4251227091348913a63660;INC46385372;;1
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251125063909373205360;INC44884703;;1
202602;AREA 1;SUMBAGSEL;JAMBI;SPN;AOi42512061228073730d7b70;INC45111076;;1
202602;AREA 1;SUMBAGSEL;JAMBI;SPN;AOi425120801293362473bef0;INC45591391;;1
202602;AREA 1;SUMBAGSEL;JAMBI;SPN;AOi42512030935099992ba010;INC44414605;;1
202602;AREA 1;SUMBAGUT;BANDA ACEH;SKL;AOi4251208071413823c9b560;INC45913859;;1
202602;AREA 1;SUMBAGSEL;LAMPUNG;BDU;AOi425112701145640876c850;INC45537495;;1
202602;AREA 1;SUMBAGSEL;LAMPUNG;BDU;AOi425112701145640876c850;INC43827317;;1
202602;AREA 1;SUMBAGUT;BANDA ACEH;JRM;AOi42512240248575488e9040;INC44525156;;1
202602;AREA 1;SUMBAGSEL;JAMBI;BKO;AOi42512091157360985e6c30;INC45675966;;1
202602;AREA 1;SUMBAGSEL;JAMBI;BKO;AOi4251224031402171022bd0;INC44588838;;1
202602;AREA 1;SUMBAGSEL;JAMBI;BKO;AOi4251210111344901ba4760;INC45163735;;1
