Periode;tsel_area;tsel_regional;tsel_branch;sto;Order_Type;SLA_Threshold_Hours;reference_for_counting;reason_of_reference;Duration_Hours;SLA_Status
202602;AREA 1;SUMBAGTENG;BATAM;LBJ;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);13,59;Comply
202602;AREA 4;KALIMANTAN;BALIKPAPAN;PNJ;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);38,02;Not Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPE;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);55,36;Not Comply
202602;AREA 1;SUMBAGUT;BANDA ACEH;LTM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);103,71;Not Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JAG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);33,77;Not Comply
202602;AREA 1;SUMBAGUT;BANDA ACEH;DAR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);225,84;Not Comply
202602;AREA 3;JATIM;SIDOARJO;KRN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);15,31;Comply
202602;AREA 3;JATIM;SIDOARJO;SPJ;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);15,33;Comply
202602;AREA 3;JATIM;SIDOARJO;SPJ;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);15,35;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PSM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);16,31;Comply
202602;AREA 4;KALIMANTAN;SAMARINDA;STT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);379,18;Not Comply
202602;AREA 4;KALIMANTAN;SAMARINDA;BOT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);85,21;Not Comply
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;CPA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);96,26;Not Comply
202602;AREA 4;KALIMANTAN;SAMARINDA;STT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);161,27;Not Comply
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);41,30;Not Comply
202602;AREA 3;JATENG-DIY;SURAKARTA;KLX;migrate;24,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);114,45;Not Comply
202602;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);43,65;Not Comply
202602;AREA 2;JABAR;TASIKMALAYA;GRU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);65,83;Not Comply
202602;AREA 3;JATIM;MALANG;KLJ;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);96,91;Not Comply
202602;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);43,99;Not Comply
202602;AREA 3;JATIM;SURABAYA;RKT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);42,06;Not Comply
202602;AREA 4;KALIMANTAN;BANJARMASIN;BLC;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);44,16;Not Comply
202602;AREA 3;JATIM;SURABAYA;LKI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,42;Comply
202602;AREA 1;SUMBAGTENG;BUKIT TINGGI;BKT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);73,45;Not Comply
202602;AREA 4;KALIMANTAN;PONTIANAK;SGU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);241,53;Not Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;SPL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);49,69;Not Comply
202602;AREA 3;JATENG-DIY;SURAKARTA;KRT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);145,78;Not Comply
202602;AREA 4;KALIMANTAN;BANJARMASIN;KYG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);49,87;Not Comply
202602;AREA 4;KALIMANTAN;BANJARMASIN;BRI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;LKG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);2,01;Comply
202602;AREA 4;SULAWESI;PARE-PARE;PIN;migrate;24,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);135,59;Not Comply
202602;AREA 4;KALIMANTAN;BANJARMASIN;TJL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);45,27;Not Comply
202602;AREA 3;JATIM;MALANG;BLB;migrate;24,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);44,80;Not Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;KHL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);50,47;Not Comply
202602;AREA 4;KALIMANTAN;PALANGKARAYA;PLK;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);21,50;Comply
202602;AREA 3;JATIM;LAMONGAN;CRM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;JATIM;JEMBER;PBL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);91,63;Not Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;SPL;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);26,75;Comply
202602;AREA 4;KALIMANTAN;TARAKAN;MLN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);69,87;Not Comply
202602;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);69,91;Not Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PDK;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 4;KALIMANTAN;PONTIANAK;STG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);147,14;Not Comply
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);243,21;Not Comply
202602;AREA 3;JATENG-DIY;SEMARANG;SMT;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 4;KALIMANTAN;PONTIANAK;PUT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);236,37;Not Comply
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;BGG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);75,46;Not Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PSR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;PLR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);92,82;Not Comply
202602;AREA 3;JATIM;SURABAYA;IJK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);22,94;Comply
202602;AREA 4;KALIMANTAN;BANJARMASIN;LUL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);147,95;Not Comply
202602;AREA 4;KALIMANTAN;SAMARINDA;TMD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);47,07;Not Comply
202602;AREA 3;JATIM;MALANG;BRG;create;48,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);131,04;Not Comply
202602;AREA 3;JATENG-DIY;SEMARANG;MJP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);45,28;Not Comply
202602;AREA 4;MALUKU DAN PAPUA;SORONG;NAB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 4;KALIMANTAN;PONTIANAK;PTK;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);45,47;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KMY;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);28,85;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);23,90;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JAG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);28,92;Not Comply
202602;AREA 4;KALIMANTAN;BANJARMASIN;BRI;migrate;24,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);122,83;Not Comply
202602;AREA 4;SULAWESI;PALU;PLW;migrate;24,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);137,21;Not Comply
202602;AREA 4;SULAWESI;PALU;PLB;create;48,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);138,10;Not Comply
202602;AREA 4;KALIMANTAN;SAMARINDA;BOT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);53,27;Not Comply
202602;AREA 3;JATIM;MADIUN;KDI;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);96,29;Not Comply
202602;AREA 3;JATIM;SURABAYA;BKL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);48,30;Not Comply
202602;AREA 4;SULAWESI;PARE-PARE;SRK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 4;KALIMANTAN;SAMARINDA;LMP;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,31;Comply
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;KTX;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);173,35;Not Comply
202602;AREA 2;JABAR;BANDUNG;UBR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,37;Comply
202602;AREA 2;JABAR;BANDUNG;RJW;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);24,39;Not Comply
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;TPR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);29,39;Not Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PSR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);29,45;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JAG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KAL;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);53,61;Not Comply
202602;AREA 3;BALI NUSRA;DENPASAR;TBN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);245,65;Not Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JTN;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 4;SULAWESI;GORONTALO;MRS;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,75;Comply
202602;AREA 4;MALUKU DAN PAPUA;AMBON;PAO;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;JATIM;SIDOARJO;GDA;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,77;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;CLS;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);22,78;Comply
202602;AREA 1;SUMBAGSEL;BENGKULU;AGR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1.077,80;Not Comply
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MRY;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;WESTERN JABOTABEK;SERANG;GRL;create;48,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);135,83;Not Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KBY;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);46,93;Not Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);101,96;Not Comply
202602;AREA 1;SUMBAGTENG;DUMAI;DRI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);166,97;Not Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,06;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PSM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);25,08;Not Comply
202602;AREA 1;SUMBAGTENG;PEKANBARU;PBB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);311,08;Not Comply
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;KTZ;migrate;24,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);140,13;Not Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KMG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);47,13;Comply
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;RMG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,21;Comply
202602;AREA 3;JATIM;SIDOARJO;PDA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,28;Comply
202602;AREA 2;JABAR;BANDUNG;LBG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);30,31;Not Comply
202602;AREA 2;JABAR;BANDUNG;CJA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);49,34;Not Comply
202602;AREA 2;JABAR;BANDUNG;CJA;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,38;Comply
202602;AREA 2;EASTERN JABOTABEK;BEKASI;CSL;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,44;Comply
202602;AREA 1;SUMBAGTENG;PADANG;SLK;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);119,49;Not Comply
202602;AREA 4;KALIMANTAN;BANJARMASIN;RTA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;PKU;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 4;KALIMANTAN;BALIKPAPAN;KTB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);30,59;Not Comply
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;CPA;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);30,60;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;DMG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);30,65;Comply
202602;AREA 3;JATIM;SIDOARJO;PDA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,73;Comply
202602;AREA 4;KALIMANTAN;PALANGKARAYA;PLK;migrate;24,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);53,48;Not Comply
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,78;Comply
202602;AREA 1;SUMBAGUT;RANTAU PRAPAT;RAP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);313,85;Not Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);54,90;Not Comply
202602;AREA 1;SUMBAGUT;RANTAU PRAPAT;RAP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);193,92;Not Comply
202602;AREA 3;JATIM;JEMBER;KLT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);47,92;Not Comply
202602;AREA 2;JABAR;BANDUNG;CMI;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;LKG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,95;Comply
202602;AREA 3;JATENG-DIY;YOGYAKARTA;KEN;create;48,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);138,85;Not Comply
202602;AREA 3;JATIM;LAMONGAN;SDD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);30,97;Not Comply
202602;AREA 2;JABAR;BANDUNG;CJA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);72,01;Not Comply
202602;AREA 2;WESTERN JABOTABEK;SERANG;KSB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);48,06;Not Comply
202602;AREA 2;JABAR;TASIKMALAYA;TSM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 4;KALIMANTAN;PALANGKARAYA;PLK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 2;JABAR;TASIKMALAYA;CBL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);53,12;Not Comply
202602;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);151,14;Not Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;SPL;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);2,17;Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;DMG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;JATIM;MALANG;BLB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);31,21;Not Comply
202602;AREA 2;EASTERN JABOTABEK;BOGOR;PAG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);31,22;Not Comply
202602;AREA 3;JATIM;MALANG;BLB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 3;JATIM;SURABAYA;MYR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);50,23;Not Comply
202602;AREA 3;JATENG-DIY;PEKALONGAN;TEG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);24,24;Not Comply
202602;AREA 1;SUMBAGTENG;DUMAI;DUM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);50,25;Not Comply
202602;AREA 2;JABAR;BANDUNG;CMI;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);7,27;Comply
202602;AREA 2;WESTERN JABOTABEK;SERANG;SPT;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);7,29;Comply
202602;AREA 3;JATENG-DIY;PURWOKERTO;PWT;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202602;AREA 4;KALIMANTAN;SAMARINDA;BOT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);50,45;Not Comply
